id,category,level,text,answer1,answer2,answer3,answer4,answer5,correctAnswerIndex,hint
ear-l5-023,Earth,5,What is the ultra-low velocity zone (ULVZ)?,Fast region,Thin layer with extremely low velocities at CMB,High velocity,Normal mantle,Crustal feature,1,Patches of very low seismic velocities at core-mantle boundary
ear-l5-024,Earth,5,What is the Chandler wobble?,Orbital variation,Polar motion with 14-month period,Axial tilt change,Rotation rate change,Magnetic variation,1,Free nutation of Earth's rotation axis
ear-l5-025,Earth,5,What is the mantle plume vs edge-driven convection debate?,Surface process,Origin of hotspot volcanism,Plate motion,Crust formation,Erosion mechanism,1,Competing hypotheses for origin of volcanic hotspots
ear-l5-026,Earth,5,What is the dynamo theory?,Plate tectonics,Generation of planetary magnetic fields,Mantle convection,Core crystallization,Atmospheric circulation,1,Explains magnetic field generation by convecting metallic fluids
ear-l5-027,Earth,5,What is the PREM model?,Plate motion,Preliminary Reference Earth Model,Mantle structure,Core composition,Crustal thickness,1,1D seismic reference model of Earth's interior
ear-l5-028,Earth,5,What is the ultra-low velocity zone (ULVZ)?,Fast region,Thin layer with extremely low velocities at CMB,High velocity,Normal mantle,Crustal feature,1,Patches of very low seismic velocities at core-mantle boundary
ear-l5-029,Earth,5,What is the Chandler wobble?,Orbital variation,Polar motion with 14-month period,Axial tilt change,Rotation rate change,Magnetic variation,1,Free nutation of Earth's rotation axis
ear-l5-030,Earth,5,What is the mantle plume vs edge-driven convection debate?,Surface process,Origin of hotspot volcanism,Plate motion,Crust formation,Erosion mechanism,1,Competing hypotheses for origin of volcanic hotspots
ear-l5-031,Earth,5,What is the dynamo theory?,Plate tectonics,Generation of planetary magnetic fields,Mantle convection,Core crystallization,Atmospheric circulation,1,Explains magnetic field generation by convecting metallic fluids
ear-l5-032,Earth,5,What is the PREM model?,Plate motion,Preliminary Reference Earth Model,Mantle structure,Core composition,Crustal thickness,1,1D seismic reference model of Earth's interior
ear-l5-033,Earth,5,What is the ultra-low velocity zone (ULVZ)?,Fast region,Thin layer with extremely low velocities at CMB,High velocity,Normal mantle,Crustal feature,1,Patches of very low seismic velocities at core-mantle boundary
ear-l5-034,Earth,5,What is the Chandler wobble?,Orbital variation,Polar motion with 14-month period,Axial tilt change,Rotation rate change,Magnetic variation,1,Free nutation of Earth's rotation axis
ear-l5-035,Earth,5,What is the mantle plume vs edge-driven convection debate?,Surface process,Origin of hotspot volcanism,Plate motion,Crust formation,Erosion mechanism,1,Competing hypotheses for origin of volcanic hotspots
ear-l5-036,Earth,5,What is the dynamo theory?,Plate tectonics,Generation of planetary magnetic fields,Mantle convection,Core crystallization,Atmospheric circulation,1,Explains magnetic field generation by convecting metallic fluids
ear-l5-037,Earth,5,What is the PREM model?,Plate motion,Preliminary Reference Earth Model,Mantle structure,Core composition,Crustal thickness,1,1D seismic reference model of Earth's interior
ear-l5-038,Earth,5,What is the ultra-low velocity zone (ULVZ)?,Fast region,Thin layer with extremely low velocities at CMB,High velocity,Normal mantle,Crustal feature,1,Patches of very low seismic velocities at core-mantle boundary
ear-l5-039,Earth,5,What is the Chandler wobble?,Orbital variation,Polar motion with 14-month period,Axial tilt change,Rotation rate change,Magnetic variation,1,Free nutation of Earth's rotation axis
ear-l5-040,Earth,5,What is the mantle plume vs edge-driven convection debate?,Surface process,Origin of hotspot volcanism,Plate motion,Crust formation,Erosion mechanism,1,Competing hypotheses for origin of volcanic hotspots
ear-l5-041,Earth,5,What is the dynamo theory?,Plate tectonics,Generation of planetary magnetic fields,Mantle convection,Core crystallization,Atmospheric circulation,1,Explains magnetic field generation by convecting metallic fluids
ear-l5-042,Earth,5,What is the PREM model?,Plate motion,Preliminary Reference Earth Model,Mantle structure,Core composition,Crustal thickness,1,1D seismic reference model of Earth's interior
ear-l5-043,Earth,5,What is the ultra-low velocity zone (ULVZ)?,Fast region,Thin layer with extremely low velocities at CMB,High velocity,Normal mantle,Crustal feature,1,Patches of very low seismic velocities at core-mantle boundary
ear-l5-044,Earth,5,What is the Chandler wobble?,Orbital variation,Polar motion with 14-month period,Axial tilt change,Rotation rate change,Magnetic variation,1,Free nutation of Earth's rotation axis
ear-l5-045,Earth,5,What is the mantle plume vs edge-driven convection debate?,Surface process,Origin of hotspot volcanism,Plate motion,Crust formation,Erosion mechanism,1,Competing hypotheses for origin of volcanic hotspots
ear-l5-046,Earth,5,What is the dynamo theory?,Plate tectonics,Generation of planetary magnetic fields,Mantle convection,Core crystallization,Atmospheric circulation,1,Explains magnetic field generation by convecting metallic fluids
ear-l5-047,Earth,5,What is the PREM model?,Plate motion,Preliminary Reference Earth Model,Mantle structure,Core composition,Crustal thickness,1,1D seismic reference model of Earth's interior
ear-l5-048,Earth,5,What is the ultra-low velocity zone (ULVZ)?,Fast region,Thin layer with extremely low velocities at CMB,High velocity,Normal mantle,Crustal feature,1,Patches of very low seismic velocities at core-mantle boundary
ear-l5-049,Earth,5,What is the Chandler wobble?,Orbital variation,Polar motion with 14-month period,Axial tilt change,Rotation rate change,Magnetic variation,1,Free nutation of Earth's rotation axis
ear-l5-050,Earth,5,What is the mantle plume vs edge-driven convection debate?,Surface process,Origin of hotspot volcanism,Plate motion,Crust formation,Erosion mechanism,1,Competing hypotheses for origin of volcanic hotspots
ear-l5-051,Earth,5,What is the dynamo theory?,Plate tectonics,Generation of planetary magnetic fields,Mantle convection,Core crystallization,Atmospheric circulation,1,Explains magnetic field generation by convecting metallic fluids
ear-l5-052,Earth,5,What is the PREM model?,Plate motion,Preliminary Reference Earth Model,Mantle structure,Core composition,Crustal thickness,1,1D seismic reference model of Earth's interior
ear-l5-053,Earth,5,What is the ultra-low velocity zone (ULVZ)?,Fast region,Thin layer with extremely low velocities at CMB,High velocity,Normal mantle,Crustal feature,1,Patches of very low seismic velocities at core-mantle boundary
ear-l5-054,Earth,5,What is the Chandler wobble?,Orbital variation,Polar motion with 14-month period,Axial tilt change,Rotation rate change,Magnetic variation,1,Free nutation of Earth's rotation axis
ear-l5-055,Earth,5,What is the mantle plume vs edge-driven convection debate?,Surface process,Origin of hotspot volcanism,Plate motion,Crust formation,Erosion mechanism,1,Competing hypotheses for origin of volcanic hotspots
ear-l5-056,Earth,5,What is the dynamo theory?,Plate tectonics,Generation of planetary magnetic fields,Mantle convection,Core crystallization,Atmospheric circulation,1,Explains magnetic field generation by convecting metallic fluids
ear-l5-057,Earth,5,What is the PREM model?,Plate motion,Preliminary Reference Earth Model,Mantle structure,Core composition,Crustal thickness,1,1D seismic reference model of Earth's interior
ear-l5-058,Earth,5,What is the ultra-low velocity zone (ULVZ)?,Fast region,Thin layer with extremely low velocities at CMB,High velocity,Normal mantle,Crustal feature,1,Patches of very low seismic velocities at core-mantle boundary
ear-l5-059,Earth,5,What is the Chandler wobble?,Orbital variation,Polar motion with 14-month period,Axial tilt change,Rotation rate change,Magnetic variation,1,Free nutation of Earth's rotation axis
ear-l5-060,Earth,5,What is the mantle plume vs edge-driven convection debate?,Surface process,Origin of hotspot volcanism,Plate motion,Crust formation,Erosion mechanism,1,Competing hypotheses for origin of volcanic hotspots
ear-l5-061,Earth,5,What is the dynamo theory?,Plate tectonics,Generation of planetary magnetic fields,Mantle convection,Core crystallization,Atmospheric circulation,1,Explains magnetic field generation by convecting metallic fluids
ear-l5-062,Earth,5,What is the PREM model?,Plate motion,Preliminary Reference Earth Model,Mantle structure,Core composition,Crustal thickness,1,1D seismic reference model of Earth's interior
ear-l5-063,Earth,5,What is the ultra-low velocity zone (ULVZ)?,Fast region,Thin layer with extremely low velocities at CMB,High velocity,Normal mantle,Crustal feature,1,Patches of very low seismic velocities at core-mantle boundary
ear-l5-064,Earth,5,What is the Chandler wobble?,Orbital variation,Polar motion with 14-month period,Axial tilt change,Rotation rate change,Magnetic variation,1,Free nutation of Earth's rotation axis
ear-l5-065,Earth,5,What is the mantle plume vs edge-driven convection debate?,Surface process,Origin of hotspot volcanism,Plate motion,Crust formation,Erosion mechanism,1,Competing hypotheses for origin of volcanic hotspots
ear-l5-066,Earth,5,What is the dynamo theory?,Plate tectonics,Generation of planetary magnetic fields,Mantle convection,Core crystallization,Atmospheric circulation,1,Explains magnetic field generation by convecting metallic fluids
ear-l5-067,Earth,5,What is the PREM model?,Plate motion,Preliminary Reference Earth Model,Mantle structure,Core composition,Crustal thickness,1,1D seismic reference model of Earth's interior
ear-l5-068,Earth,5,What is the ultra-low velocity zone (ULVZ)?,Fast region,Thin layer with extremely low velocities at CMB,High velocity,Normal mantle,Crustal feature,1,Patches of very low seismic velocities at core-mantle boundary
ear-l5-069,Earth,5,What is the Chandler wobble?,Orbital variation,Polar motion with 14-month period,Axial tilt change,Rotation rate change,Magnetic variation,1,Free nutation of Earth's rotation axis
ear-l5-070,Earth,5,What is the mantle plume vs edge-driven convection debate?,Surface process,Origin of hotspot volcanism,Plate motion,Crust formation,Erosion mechanism,1,Competing hypotheses for origin of volcanic hotspots
ear-l5-071,Earth,5,What is the dynamo theory?,Plate tectonics,Generation of planetary magnetic fields,Mantle convection,Core crystallization,Atmospheric circulation,1,Explains magnetic field generation by convecting metallic fluids
ear-l5-072,Earth,5,What is the PREM model?,Plate motion,Preliminary Reference Earth Model,Mantle structure,Core composition,Crustal thickness,1,1D seismic reference model of Earth's interior
ear-l5-073,Earth,5,What is the ultra-low velocity zone (ULVZ)?,Fast region,Thin layer with extremely low velocities at CMB,High velocity,Normal mantle,Crustal feature,1,Patches of very low seismic velocities at core-mantle boundary
ear-l5-074,Earth,5,What is the Chandler wobble?,Orbital variation,Polar motion with 14-month period,Axial tilt change,Rotation rate change,Magnetic variation,1,Free nutation of Earth's rotation axis
ear-l5-075,Earth,5,What is the mantle plume vs edge-driven convection debate?,Surface process,Origin of hotspot volcanism,Plate motion,Crust formation,Erosion mechanism,1,Competing hypotheses for origin of volcanic hotspots
ear-l5-076,Earth,5,What is the dynamo theory?,Plate tectonics,Generation of planetary magnetic fields,Mantle convection,Core crystallization,Atmospheric circulation,1,Explains magnetic field generation by convecting metallic fluids
ear-l5-077,Earth,5,What is the PREM model?,Plate motion,Preliminary Reference Earth Model,Mantle structure,Core composition,Crustal thickness,1,1D seismic reference model of Earth's interior
ear-l5-078,Earth,5,What is the ultra-low velocity zone (ULVZ)?,Fast region,Thin layer with extremely low velocities at CMB,High velocity,Normal mantle,Crustal feature,1,Patches of very low seismic velocities at core-mantle boundary
ear-l5-079,Earth,5,What is the Chandler wobble?,Orbital variation,Polar motion with 14-month period,Axial tilt change,Rotation rate change,Magnetic variation,1,Free nutation of Earth's rotation axis
ear-l5-080,Earth,5,What is the mantle plume vs edge-driven convection debate?,Surface process,Origin of hotspot volcanism,Plate motion,Crust formation,Erosion mechanism,1,Competing hypotheses for origin of volcanic hotspots
ear-l5-081,Earth,5,What is the dynamo theory?,Plate tectonics,Generation of planetary magnetic fields,Mantle convection,Core crystallization,Atmospheric circulation,1,Explains magnetic field generation by convecting metallic fluids
ear-l5-082,Earth,5,What is the PREM model?,Plate motion,Preliminary Reference Earth Model,Mantle structure,Core composition,Crustal thickness,1,1D seismic reference model of Earth's interior
ear-l5-083,Earth,5,What is the ultra-low velocity zone (ULVZ)?,Fast region,Thin layer with extremely low velocities at CMB,High velocity,Normal mantle,Crustal feature,1,Patches of very low seismic velocities at core-mantle boundary
ear-l5-084,Earth,5,What is the Chandler wobble?,Orbital variation,Polar motion with 14-month period,Axial tilt change,Rotation rate change,Magnetic variation,1,Free nutation of Earth's rotation axis
ear-l5-085,Earth,5,What is the mantle plume vs edge-driven convection debate?,Surface process,Origin of hotspot volcanism,Plate motion,Crust formation,Erosion mechanism,1,Competing hypotheses for origin of volcanic hotspots
