id,category,level,text,answer1,answer2,answer3,answer4,answer5,correctAnswerIndex,hint
lan-l1-089,Language,1,Question 89 about Language (Level 1): What is the answer?,Option A for Language L1Q89,Correct answer for Language L1Q89,Option C for Language L1Q89,Option D for Language L1Q89,Option E for Language L1Q89,1,This is question 89 in Language at difficulty level 1
lan-l1-090,Language,1,Question 90 about Language (Level 1): What is the answer?,Option A for Language L1Q90,Correct answer for Language L1Q90,Option C for Language L1Q90,Option D for Language L1Q90,Option E for Language L1Q90,1,This is question 90 in Language at difficulty level 1
lan-l1-091,Language,1,Question 91 about Language (Level 1): What is the answer?,Option A for Language L1Q91,Correct answer for Language L1Q91,Option C for Language L1Q91,Option D for Language L1Q91,Option E for Language L1Q91,1,This is question 91 in Language at difficulty level 1
lan-l1-092,Language,1,Question 92 about Language (Level 1): What is the answer?,Option A for Language L1Q92,Correct answer for Language L1Q92,Option C for Language L1Q92,Option D for Language L1Q92,Option E for Language L1Q92,1,This is question 92 in Language at difficulty level 1
lan-l1-093,Language,1,Question 93 about Language (Level 1): What is the answer?,Option A for Language L1Q93,Correct answer for Language L1Q93,Option C for Language L1Q93,Option D for Language L1Q93,Option E for Language L1Q93,1,This is question 93 in Language at difficulty level 1
lan-l1-094,Language,1,Question 94 about Language (Level 1): What is the answer?,Option A for Language L1Q94,Correct answer for Language L1Q94,Option C for Language L1Q94,Option D for Language L1Q94,Option E for Language L1Q94,1,This is question 94 in Language at difficulty level 1
lan-l1-095,Language,1,Question 95 about Language (Level 1): What is the answer?,Option A for Language L1Q95,Correct answer for Language L1Q95,Option C for Language L1Q95,Option D for Language L1Q95,Option E for Language L1Q95,1,This is question 95 in Language at difficulty level 1
lan-l1-096,Language,1,Question 96 about Language (Level 1): What is the answer?,Option A for Language L1Q96,Correct answer for Language L1Q96,Option C for Language L1Q96,Option D for Language L1Q96,Option E for Language L1Q96,1,This is question 96 in Language at difficulty level 1
lan-l1-097,Language,1,Question 97 about Language (Level 1): What is the answer?,Option A for Language L1Q97,Correct answer for Language L1Q97,Option C for Language L1Q97,Option D for Language L1Q97,Option E for Language L1Q97,1,This is question 97 in Language at difficulty level 1
lan-l1-098,Language,1,Question 98 about Language (Level 1): What is the answer?,Option A for Language L1Q98,Correct answer for Language L1Q98,Option C for Language L1Q98,Option D for Language L1Q98,Option E for Language L1Q98,1,This is question 98 in Language at difficulty level 1
lan-l1-099,Language,1,Question 99 about Language (Level 1): What is the answer?,Option A for Language L1Q99,Correct answer for Language L1Q99,Option C for Language L1Q99,Option D for Language L1Q99,Option E for Language L1Q99,1,This is question 99 in Language at difficulty level 1
lan-l1-100,Language,1,Question 100 about Language (Level 1): What is the answer?,Option A for Language L1Q100,Correct answer for Language L1Q100,Option C for Language L1Q100,Option D for Language L1Q100,Option E for Language L1Q100,1,This is question 100 in Language at difficulty level 1
lan-l2-001,Language,2,Question 1 about Language (Level 2): What is the answer?,Option A for Language L2Q1,Correct answer for Language L2Q1,Option C for Language L2Q1,Option D for Language L2Q1,Option E for Language L2Q1,1,This is question 1 in Language at difficulty level 2
lan-l2-002,Language,2,Question 2 about Language (Level 2): What is the answer?,Option A for Language L2Q2,Correct answer for Language L2Q2,Option C for Language L2Q2,Option D for Language L2Q2,Option E for Language L2Q2,1,This is question 2 in Language at difficulty level 2
lan-l2-003,Language,2,Question 3 about Language (Level 2): What is the answer?,Option A for Language L2Q3,Correct answer for Language L2Q3,Option C for Language L2Q3,Option D for Language L2Q3,Option E for Language L2Q3,1,This is question 3 in Language at difficulty level 2
lan-l2-004,Language,2,Question 4 about Language (Level 2): What is the answer?,Option A for Language L2Q4,Correct answer for Language L2Q4,Option C for Language L2Q4,Option D for Language L2Q4,Option E for Language L2Q4,1,This is question 4 in Language at difficulty level 2
lan-l2-005,Language,2,Question 5 about Language (Level 2): What is the answer?,Option A for Language L2Q5,Correct answer for Language L2Q5,Option C for Language L2Q5,Option D for Language L2Q5,Option E for Language L2Q5,1,This is question 5 in Language at difficulty level 2
lan-l2-006,Language,2,Question 6 about Language (Level 2): What is the answer?,Option A for Language L2Q6,Correct answer for Language L2Q6,Option C for Language L2Q6,Option D for Language L2Q6,Option E for Language L2Q6,1,This is question 6 in Language at difficulty level 2
lan-l2-007,Language,2,Question 7 about Language (Level 2): What is the answer?,Option A for Language L2Q7,Correct answer for Language L2Q7,Option C for Language L2Q7,Option D for Language L2Q7,Option E for Language L2Q7,1,This is question 7 in Language at difficulty level 2
lan-l2-008,Language,2,Question 8 about Language (Level 2): What is the answer?,Option A for Language L2Q8,Correct answer for Language L2Q8,Option C for Language L2Q8,Option D for Language L2Q8,Option E for Language L2Q8,1,This is question 8 in Language at difficulty level 2
lan-l2-009,Language,2,Question 9 about Language (Level 2): What is the answer?,Option A for Language L2Q9,Correct answer for Language L2Q9,Option C for Language L2Q9,Option D for Language L2Q9,Option E for Language L2Q9,1,This is question 9 in Language at difficulty level 2
lan-l2-010,Language,2,Question 10 about Language (Level 2): What is the answer?,Option A for Language L2Q10,Correct answer for Language L2Q10,Option C for Language L2Q10,Option D for Language L2Q10,Option E for Language L2Q10,1,This is question 10 in Language at difficulty level 2
lan-l2-011,Language,2,Question 11 about Language (Level 2): What is the answer?,Option A for Language L2Q11,Correct answer for Language L2Q11,Option C for Language L2Q11,Option D for Language L2Q11,Option E for Language L2Q11,1,This is question 11 in Language at difficulty level 2
lan-l2-012,Language,2,Question 12 about Language (Level 2): What is the answer?,Option A for Language L2Q12,Correct answer for Language L2Q12,Option C for Language L2Q12,Option D for Language L2Q12,Option E for Language L2Q12,1,This is question 12 in Language at difficulty level 2
lan-l2-013,Language,2,Question 13 about Language (Level 2): What is the answer?,Option A for Language L2Q13,Correct answer for Language L2Q13,Option C for Language L2Q13,Option D for Language L2Q13,Option E for Language L2Q13,1,This is question 13 in Language at difficulty level 2
lan-l2-014,Language,2,Question 14 about Language (Level 2): What is the answer?,Option A for Language L2Q14,Correct answer for Language L2Q14,Option C for Language L2Q14,Option D for Language L2Q14,Option E for Language L2Q14,1,This is question 14 in Language at difficulty level 2
lan-l2-015,Language,2,Question 15 about Language (Level 2): What is the answer?,Option A for Language L2Q15,Correct answer for Language L2Q15,Option C for Language L2Q15,Option D for Language L2Q15,Option E for Language L2Q15,1,This is question 15 in Language at difficulty level 2
lan-l2-016,Language,2,Question 16 about Language (Level 2): What is the answer?,Option A for Language L2Q16,Correct answer for Language L2Q16,Option C for Language L2Q16,Option D for Language L2Q16,Option E for Language L2Q16,1,This is question 16 in Language at difficulty level 2
lan-l2-017,Language,2,Question 17 about Language (Level 2): What is the answer?,Option A for Language L2Q17,Correct answer for Language L2Q17,Option C for Language L2Q17,Option D for Language L2Q17,Option E for Language L2Q17,1,This is question 17 in Language at difficulty level 2
lan-l2-018,Language,2,Question 18 about Language (Level 2): What is the answer?,Option A for Language L2Q18,Correct answer for Language L2Q18,Option C for Language L2Q18,Option D for Language L2Q18,Option E for Language L2Q18,1,This is question 18 in Language at difficulty level 2
lan-l2-019,Language,2,Question 19 about Language (Level 2): What is the answer?,Option A for Language L2Q19,Correct answer for Language L2Q19,Option C for Language L2Q19,Option D for Language L2Q19,Option E for Language L2Q19,1,This is question 19 in Language at difficulty level 2
lan-l2-020,Language,2,Question 20 about Language (Level 2): What is the answer?,Option A for Language L2Q20,Correct answer for Language L2Q20,Option C for Language L2Q20,Option D for Language L2Q20,Option E for Language L2Q20,1,This is question 20 in Language at difficulty level 2
lan-l2-021,Language,2,Question 21 about Language (Level 2): What is the answer?,Option A for Language L2Q21,Correct answer for Language L2Q21,Option C for Language L2Q21,Option D for Language L2Q21,Option E for Language L2Q21,1,This is question 21 in Language at difficulty level 2
lan-l2-022,Language,2,Question 22 about Language (Level 2): What is the answer?,Option A for Language L2Q22,Correct answer for Language L2Q22,Option C for Language L2Q22,Option D for Language L2Q22,Option E for Language L2Q22,1,This is question 22 in Language at difficulty level 2
lan-l2-023,Language,2,Question 23 about Language (Level 2): What is the answer?,Option A for Language L2Q23,Correct answer for Language L2Q23,Option C for Language L2Q23,Option D for Language L2Q23,Option E for Language L2Q23,1,This is question 23 in Language at difficulty level 2
lan-l2-024,Language,2,Question 24 about Language (Level 2): What is the answer?,Option A for Language L2Q24,Correct answer for Language L2Q24,Option C for Language L2Q24,Option D for Language L2Q24,Option E for Language L2Q24,1,This is question 24 in Language at difficulty level 2
lan-l2-025,Language,2,Question 25 about Language (Level 2): What is the answer?,Option A for Language L2Q25,Correct answer for Language L2Q25,Option C for Language L2Q25,Option D for Language L2Q25,Option E for Language L2Q25,1,This is question 25 in Language at difficulty level 2
lan-l2-026,Language,2,Question 26 about Language (Level 2): What is the answer?,Option A for Language L2Q26,Correct answer for Language L2Q26,Option C for Language L2Q26,Option D for Language L2Q26,Option E for Language L2Q26,1,This is question 26 in Language at difficulty level 2
lan-l2-027,Language,2,Question 27 about Language (Level 2): What is the answer?,Option A for Language L2Q27,Correct answer for Language L2Q27,Option C for Language L2Q27,Option D for Language L2Q27,Option E for Language L2Q27,1,This is question 27 in Language at difficulty level 2
lan-l2-028,Language,2,Question 28 about Language (Level 2): What is the answer?,Option A for Language L2Q28,Correct answer for Language L2Q28,Option C for Language L2Q28,Option D for Language L2Q28,Option E for Language L2Q28,1,This is question 28 in Language at difficulty level 2
lan-l2-029,Language,2,Question 29 about Language (Level 2): What is the answer?,Option A for Language L2Q29,Correct answer for Language L2Q29,Option C for Language L2Q29,Option D for Language L2Q29,Option E for Language L2Q29,1,This is question 29 in Language at difficulty level 2
lan-l2-030,Language,2,Question 30 about Language (Level 2): What is the answer?,Option A for Language L2Q30,Correct answer for Language L2Q30,Option C for Language L2Q30,Option D for Language L2Q30,Option E for Language L2Q30,1,This is question 30 in Language at difficulty level 2
lan-l2-031,Language,2,Question 31 about Language (Level 2): What is the answer?,Option A for Language L2Q31,Correct answer for Language L2Q31,Option C for Language L2Q31,Option D for Language L2Q31,Option E for Language L2Q31,1,This is question 31 in Language at difficulty level 2
lan-l2-032,Language,2,Question 32 about Language (Level 2): What is the answer?,Option A for Language L2Q32,Correct answer for Language L2Q32,Option C for Language L2Q32,Option D for Language L2Q32,Option E for Language L2Q32,1,This is question 32 in Language at difficulty level 2
