id,category,level,text,answer1,answer2,answer3,answer4,answer5,correctAnswerIndex,hint
lan-l2-4499,Language,2,"What are primary cases in Language? (Level 2, Question 99)",Primary concept A,Detailed explanation of cases in Language,Primary concept B,Primary concept C,Primary concept D,1,Educational topic: cases in Language at difficulty level 2
lan-l2-4500,Language,2,"What are core scenarios in Language? (Level 2, Question 100)",Core concept A,Detailed explanation of scenarios in Language,Core concept B,Core concept C,Core concept D,1,Educational topic: scenarios in Language at difficulty level 2
lan-l3-4501,Language,3,"What are important concepts in Language? (Level 3, Question 1)",Important concept A,Detailed explanation of concepts in Language,Important concept B,Important concept C,Important concept D,1,Educational topic: concepts in Language at difficulty level 3
lan-l3-4502,Language,3,"What are key principles in Language? (Level 3, Question 2)",Key concept A,Detailed explanation of principles in Language,Key concept B,Key concept C,Key concept D,1,Educational topic: principles in Language at difficulty level 3
lan-l3-4503,Language,3,"What are fundamental theories in Language? (Level 3, Question 3)",Fundamental concept A,Detailed explanation of theories in Language,Fundamental concept B,Fundamental concept C,Fundamental concept D,1,Educational topic: theories in Language at difficulty level 3
lan-l3-4504,Language,3,"What are basic facts in Language? (Level 3, Question 4)",Basic concept A,Detailed explanation of facts in Language,Basic concept B,Basic concept C,Basic concept D,1,Educational topic: facts in Language at difficulty level 3
lan-l3-4505,Language,3,"What are essential phenomena in Language? (Level 3, Question 5)",Essential concept A,Detailed explanation of phenomena in Language,Essential concept B,Essential concept C,Essential concept D,1,Educational topic: phenomena in Language at difficulty level 3
lan-l3-4506,Language,3,"What are critical processes in Language? (Level 3, Question 6)",Critical concept A,Detailed explanation of processes in Language,Critical concept B,Critical concept C,Critical concept D,1,Educational topic: processes in Language at difficulty level 3
lan-l3-4507,Language,3,"What are significant systems in Language? (Level 3, Question 7)",Significant concept A,Detailed explanation of systems in Language,Significant concept B,Significant concept C,Significant concept D,1,Educational topic: systems in Language at difficulty level 3
lan-l3-4508,Language,3,"What are major structures in Language? (Level 3, Question 8)",Major concept A,Detailed explanation of structures in Language,Major concept B,Major concept C,Major concept D,1,Educational topic: structures in Language at difficulty level 3
lan-l3-4509,Language,3,"What are primary elements in Language? (Level 3, Question 9)",Primary concept A,Detailed explanation of elements in Language,Primary concept B,Primary concept C,Primary concept D,1,Educational topic: elements in Language at difficulty level 3
lan-l3-4510,Language,3,"What are core components in Language? (Level 3, Question 10)",Core concept A,Detailed explanation of components in Language,Core concept B,Core concept C,Core concept D,1,Educational topic: components in Language at difficulty level 3
lan-l3-4511,Language,3,"What are vital relationships in Language? (Level 3, Question 11)",Vital concept A,Detailed explanation of relationships in Language,Vital concept B,Vital concept C,Vital concept D,1,Educational topic: relationships in Language at difficulty level 3
lan-l3-4512,Language,3,"What are crucial patterns in Language? (Level 3, Question 12)",Crucial concept A,Detailed explanation of patterns in Language,Crucial concept B,Crucial concept C,Crucial concept D,1,Educational topic: patterns in Language at difficulty level 3
lan-l3-4513,Language,3,"What are central properties in Language? (Level 3, Question 13)",Central concept A,Detailed explanation of properties in Language,Central concept B,Central concept C,Central concept D,1,Educational topic: properties in Language at difficulty level 3
lan-l3-4514,Language,3,"What are main characteristics in Language? (Level 3, Question 14)",Main concept A,Detailed explanation of characteristics in Language,Main concept B,Main concept C,Main concept D,1,Educational topic: characteristics in Language at difficulty level 3
lan-l3-4515,Language,3,"What are principal features in Language? (Level 3, Question 15)",Principal concept A,Detailed explanation of features in Language,Principal concept B,Principal concept C,Principal concept D,1,Educational topic: features in Language at difficulty level 3
lan-l3-4516,Language,3,"What are important applications in Language? (Level 3, Question 16)",Important concept A,Detailed explanation of applications in Language,Important concept B,Important concept C,Important concept D,1,Educational topic: applications in Language at difficulty level 3
lan-l3-4517,Language,3,"What are key examples in Language? (Level 3, Question 17)",Key concept A,Detailed explanation of examples in Language,Key concept B,Key concept C,Key concept D,1,Educational topic: examples in Language at difficulty level 3
lan-l3-4518,Language,3,"What are fundamental instances in Language? (Level 3, Question 18)",Fundamental concept A,Detailed explanation of instances in Language,Fundamental concept B,Fundamental concept C,Fundamental concept D,1,Educational topic: instances in Language at difficulty level 3
lan-l3-4519,Language,3,"What are basic cases in Language? (Level 3, Question 19)",Basic concept A,Detailed explanation of cases in Language,Basic concept B,Basic concept C,Basic concept D,1,Educational topic: cases in Language at difficulty level 3
lan-l3-4520,Language,3,"What are essential scenarios in Language? (Level 3, Question 20)",Essential concept A,Detailed explanation of scenarios in Language,Essential concept B,Essential concept C,Essential concept D,1,Educational topic: scenarios in Language at difficulty level 3
lan-l3-4521,Language,3,"What are critical concepts in Language? (Level 3, Question 21)",Critical concept A,Detailed explanation of concepts in Language,Critical concept B,Critical concept C,Critical concept D,1,Educational topic: concepts in Language at difficulty level 3
lan-l3-4522,Language,3,"What are significant principles in Language? (Level 3, Question 22)",Significant concept A,Detailed explanation of principles in Language,Significant concept B,Significant concept C,Significant concept D,1,Educational topic: principles in Language at difficulty level 3
lan-l3-4523,Language,3,"What are major theories in Language? (Level 3, Question 23)",Major concept A,Detailed explanation of theories in Language,Major concept B,Major concept C,Major concept D,1,Educational topic: theories in Language at difficulty level 3
lan-l3-4524,Language,3,"What are primary facts in Language? (Level 3, Question 24)",Primary concept A,Detailed explanation of facts in Language,Primary concept B,Primary concept C,Primary concept D,1,Educational topic: facts in Language at difficulty level 3
lan-l3-4525,Language,3,"What are core phenomena in Language? (Level 3, Question 25)",Core concept A,Detailed explanation of phenomena in Language,Core concept B,Core concept C,Core concept D,1,Educational topic: phenomena in Language at difficulty level 3
lan-l3-4526,Language,3,"What are vital processes in Language? (Level 3, Question 26)",Vital concept A,Detailed explanation of processes in Language,Vital concept B,Vital concept C,Vital concept D,1,Educational topic: processes in Language at difficulty level 3
