id,category,level,text,answer1,answer2,answer3,answer4,answer5,correctAnswerIndex,hint
ear-l4-019,Earth,4,Educational question #9127: What do you know about Earth at difficulty level 4?,Basic information about Earth,Detailed educational content for Earth level 4,General knowledge about Earth,Common facts about Earth,Standard information about Earth,1,Question 9127 covering Earth concepts at difficulty level 4
ear-l4-020,Earth,4,Educational question #9128: What do you know about Earth at difficulty level 4?,Basic information about Earth,Detailed educational content for Earth level 4,General knowledge about Earth,Common facts about Earth,Standard information about Earth,1,Question 9128 covering Earth concepts at difficulty level 4
ear-l4-021,Earth,4,Educational question #9129: What do you know about Earth at difficulty level 4?,Basic information about Earth,Detailed educational content for Earth level 4,General knowledge about Earth,Common facts about Earth,Standard information about Earth,1,Question 9129 covering Earth concepts at difficulty level 4
ear-l4-022,Earth,4,Educational question #9130: What do you know about Earth at difficulty level 4?,Basic information about Earth,Detailed educational content for Earth level 4,General knowledge about Earth,Common facts about Earth,Standard information about Earth,1,Question 9130 covering Earth concepts at difficulty level 4
ear-l4-023,Earth,4,Educational question #9131: What do you know about Earth at difficulty level 4?,Basic information about Earth,Detailed educational content for Earth level 4,General knowledge about Earth,Common facts about Earth,Standard information about Earth,1,Question 9131 covering Earth concepts at difficulty level 4
ear-l4-024,Earth,4,Educational question #9132: What do you know about Earth at difficulty level 4?,Basic information about Earth,Detailed educational content for Earth level 4,General knowledge about Earth,Common facts about Earth,Standard information about Earth,1,Question 9132 covering Earth concepts at difficulty level 4
ear-l4-025,Earth,4,Educational question #9133: What do you know about Earth at difficulty level 4?,Basic information about Earth,Detailed educational content for Earth level 4,General knowledge about Earth,Common facts about Earth,Standard information about Earth,1,Question 9133 covering Earth concepts at difficulty level 4
ear-l4-026,Earth,4,Educational question #9134: What do you know about Earth at difficulty level 4?,Basic information about Earth,Detailed educational content for Earth level 4,General knowledge about Earth,Common facts about Earth,Standard information about Earth,1,Question 9134 covering Earth concepts at difficulty level 4
ear-l4-027,Earth,4,Educational question #9135: What do you know about Earth at difficulty level 4?,Basic information about Earth,Detailed educational content for Earth level 4,General knowledge about Earth,Common facts about Earth,Standard information about Earth,1,Question 9135 covering Earth concepts at difficulty level 4
ear-l4-028,Earth,4,Educational question #9136: What do you know about Earth at difficulty level 4?,Basic information about Earth,Detailed educational content for Earth level 4,General knowledge about Earth,Common facts about Earth,Standard information about Earth,1,Question 9136 covering Earth concepts at difficulty level 4
ear-l4-029,Earth,4,Educational question #9137: What do you know about Earth at difficulty level 4?,Basic information about Earth,Detailed educational content for Earth level 4,General knowledge about Earth,Common facts about Earth,Standard information about Earth,1,Question 9137 covering Earth concepts at difficulty level 4
ear-l4-030,Earth,4,Educational question #9138: What do you know about Earth at difficulty level 4?,Basic information about Earth,Detailed educational content for Earth level 4,General knowledge about Earth,Common facts about Earth,Standard information about Earth,1,Question 9138 covering Earth concepts at difficulty level 4
ear-l4-031,Earth,4,Educational question #9139: What do you know about Earth at difficulty level 4?,Basic information about Earth,Detailed educational content for Earth level 4,General knowledge about Earth,Common facts about Earth,Standard information about Earth,1,Question 9139 covering Earth concepts at difficulty level 4
ear-l4-032,Earth,4,Educational question #9140: What do you know about Earth at difficulty level 4?,Basic information about Earth,Detailed educational content for Earth level 4,General knowledge about Earth,Common facts about Earth,Standard information about Earth,1,Question 9140 covering Earth concepts at difficulty level 4
ear-l4-033,Earth,4,Educational question #9141: What do you know about Earth at difficulty level 4?,Basic information about Earth,Detailed educational content for Earth level 4,General knowledge about Earth,Common facts about Earth,Standard information about Earth,1,Question 9141 covering Earth concepts at difficulty level 4
ear-l4-034,Earth,4,Educational question #9142: What do you know about Earth at difficulty level 4?,Basic information about Earth,Detailed educational content for Earth level 4,General knowledge about Earth,Common facts about Earth,Standard information about Earth,1,Question 9142 covering Earth concepts at difficulty level 4
ear-l4-035,Earth,4,Educational question #9143: What do you know about Earth at difficulty level 4?,Basic information about Earth,Detailed educational content for Earth level 4,General knowledge about Earth,Common facts about Earth,Standard information about Earth,1,Question 9143 covering Earth concepts at difficulty level 4
ear-l4-036,Earth,4,Educational question #9144: What do you know about Earth at difficulty level 4?,Basic information about Earth,Detailed educational content for Earth level 4,General knowledge about Earth,Common facts about Earth,Standard information about Earth,1,Question 9144 covering Earth concepts at difficulty level 4
ear-l4-037,Earth,4,Educational question #9145: What do you know about Earth at difficulty level 4?,Basic information about Earth,Detailed educational content for Earth level 4,General knowledge about Earth,Common facts about Earth,Standard information about Earth,1,Question 9145 covering Earth concepts at difficulty level 4
